comboID,dif_Felix1,dif_Felix2,dif_Felix3,mean,median,range
405,12.5,3.8,5.9,7.400000000000001,6.65,8.7
406,11.4,11.3,7.1,9.933333333333335,10.616666666666667,4.300000000000001
407,16.2,15.2,16.2,15.866666666666665,16.03333333333333,1.0
408,13.6,4.7,12.5,10.266666666666667,11.383333333333333,8.899999999999999
409,3.2,6.7,21.1,10.333333333333334,8.516666666666667,17.900000000000002
410,1.1,3.3,2.1,2.1666666666666665,2.1333333333333333,2.1999999999999997
411,9.9,4.9,3.6,6.133333333333334,5.5166666666666675,6.300000000000001
412,8.2,5.3,6.3,6.6000000000000005,6.45,2.8999999999999995
413,5.9,11.1,12.5,9.833333333333334,10.466666666666667,6.6
414,13.3,10.1,14.6,12.666666666666666,12.983333333333334,4.5
415,17.3,14.5,8.3,13.366666666666667,13.933333333333334,9.0
416,14.0,13.8,14.2,14.0,14.0,0.3999999999999986
417,5.3,20.9,16.9,14.366666666666665,15.633333333333333,15.599999999999998
418,17.8,14.2,18.7,16.900000000000002,17.35,4.5
419,0.1,9.5,11.5,7.033333333333334,8.266666666666667,11.4
420,21.8,15.9,3.4,13.700000000000001,14.8,18.400000000000002
421,13.4,3.0,2.5,6.3,4.65,10.9
422,4.3,9.9,2.9,5.699999999999999,5.0,7.0
423,2.7,10.2,12.3,8.4,9.3,9.600000000000001
424,13.9,9.3,3.8,9.000000000000002,9.150000000000002,10.100000000000001
425,10.2,4.0,3.4,5.866666666666666,4.933333333333334,6.799999999999999
426,9.9,11.3,11.2,10.800000000000002,11.0,1.4000000000000004
427,20.7,22.0,17.4,20.033333333333335,20.366666666666667,4.600000000000001
428,7.6,16.0,20.1,14.566666666666668,15.283333333333335,12.500000000000002
429,19.2,7.2,22.5,16.3,17.75,15.3
430,19.8,15.7,7.7,14.4,15.05,12.100000000000001
431,2.2,3.9,8.2,4.766666666666667,4.333333333333333,5.999999999999999
432,9.1,2.8,4.0,5.3,4.65,6.3
433,7.4,14.4,14.2,12.0,13.1,7.0
434,11.3,13.6,8.6,11.166666666666666,11.233333333333334,5.0
435,11.4,15.2,7.3,11.299999999999999,11.35,7.8999999999999995
436,11.7,15.8,14.2,13.9,14.05,4.100000000000001
437,14.3,4.7,5.9,8.299999999999999,7.1,9.600000000000001
438,21.9,19.6,20.1,20.533333333333335,20.31666666666667,2.299999999999997
439,23.6,23.8,19.3,22.233333333333334,22.916666666666668,4.5
440,19.4,16.8,8.4,14.866666666666667,15.833333333333334,10.999999999999998
441,6.3,20.1,20.8,15.733333333333334,17.916666666666668,14.5
442,7.0,1.1,18.9,9.0,8.0,17.799999999999997
443,14.3,3.7,1.4,6.466666666666666,5.083333333333333,12.9
444,2.9,2.8,5.6,3.766666666666666,3.333333333333333,2.8
445,8.4,8.1,15.1,10.533333333333333,9.466666666666667,7.0
446,12.8,10.9,8.7,10.800000000000002,10.850000000000001,4.100000000000001
447,9.9,14.0,11.3,11.733333333333334,11.516666666666667,4.1
448,12.3,13.4,5.3,10.333333333333334,11.316666666666666,8.100000000000001
449,14.2,11.6,12.2,12.666666666666666,12.433333333333334,2.5999999999999996
450,18.7,16.6,22.0,19.099999999999998,18.9,5.399999999999999
451,15.5,11.8,20.2,15.833333333333334,15.666666666666668,8.399999999999999
452,22.0,7.2,6.7,11.966666666666667,9.583333333333334,15.3
453,17.2,23.3,27.8,22.766666666666666,23.03333333333333,10.600000000000001
454,14.9,26.8,2.6,14.766666666666667,14.833333333333334,24.2
455,14.8,3.6,19.6,12.666666666666666,13.733333333333334,16.0
456,18.7,7.3,3.9,9.966666666666667,8.633333333333333,14.799999999999999
457,1.5,24.5,1.3,9.1,5.3,23.2
458,10.3,0.6,7.5,6.133333333333333,6.816666666666666,9.700000000000001
459,19.6,13.5,14.1,15.733333333333334,14.916666666666668,6.100000000000001
460,6.2,6.2,3.4,5.266666666666667,5.733333333333333,2.8000000000000003
461,2.2,3.1,4.6,3.3000000000000003,3.2,2.3999999999999995
462,8.7,19.2,26.1,18.0,18.6,17.400000000000002
463,9.5,4.3,23.5,12.433333333333332,10.966666666666665,19.2
464,24.4,6.6,7.2,12.733333333333334,9.966666666666667,17.799999999999997
465,4.7,9.4,16.8,10.3,9.850000000000001,12.100000000000001
466,3.2,20.7,2.8,8.9,6.050000000000001,17.9
467,2.4,7.0,12.5,7.3,7.15,10.1
468,7.5,9.3,13.3,10.033333333333333,9.666666666666668,5.800000000000001
469,5.1,8.2,9.6,7.633333333333333,7.916666666666666,4.5
470,2.9,10.6,16.4,9.966666666666667,10.283333333333333,13.499999999999998
471,17.6,1.8,3.9,7.766666666666667,5.833333333333333,15.8
472,5.5,21.4,18.4,15.1,16.75,15.899999999999999
473,6.0,3.5,11.6,7.033333333333334,6.5166666666666675,8.1
474,10.6,4.7,7.9,7.733333333333334,7.816666666666667,5.8999999999999995
475,11.2,10.7,13.8,11.9,11.55,3.1000000000000014
476,9.2,1.2,13.5,7.966666666666666,8.583333333333332,12.3
477,19.7,20.8,11.1,17.2,18.45,9.700000000000001
478,9.9,3.6,6.4,6.633333333333333,6.516666666666667,6.300000000000001
479,4.8,7.2,8.2,6.733333333333333,6.966666666666667,3.3999999999999995
480,15.8,20.0,12.8,16.2,16.0,7.199999999999999
481,5.5,6.6,12.1,8.066666666666666,7.333333333333333,6.6
482,16.7,12.9,15.7,15.1,15.399999999999999,3.799999999999999
483,11.6,7.9,5.5,8.333333333333334,8.116666666666667,6.1
484,6.3,5.6,8.4,6.766666666666666,6.533333333333333,2.8000000000000007
485,3.7,11.5,5.8,7.0,6.4,7.8
486,8.2,6.2,7.8,7.3999999999999995,7.6,1.9999999999999991
487,4.5,12.6,10.0,9.033333333333333,9.516666666666666,8.1
488,11.2,5.6,16.2,11.0,11.1,10.6
489,6.0,15.8,12.0,11.266666666666666,11.633333333333333,9.8
490,5.4,4.7,14.6,8.233333333333334,6.816666666666667,9.899999999999999
491,12.1,5.5,0.1,5.900000000000001,5.700000000000001,12.0
492,5.5,5.8,4.2,5.166666666666667,5.333333333333334,1.5999999999999996
493,11.2,8.7,3.6,7.833333333333333,8.266666666666666,7.6
494,8.3,12.6,3.6,8.166666666666666,8.233333333333334,9.0
495,7.4,12.7,12.8,10.966666666666669,11.833333333333334,5.4
496,9.6,11.7,12.6,11.299999999999999,11.5,3.0
497,7.9,9.9,7.0,8.266666666666667,8.083333333333334,2.9000000000000004
498,12.3,16.8,15.0,14.700000000000001,14.850000000000001,4.5
499,17.7,4.5,19.2,13.799999999999999,15.75,14.7
500,1.5,21.5,6.3,9.766666666666667,8.033333333333333,20.0
501,10.1,1.4,9.6,7.033333333333334,8.316666666666666,8.7
502,18.6,4.7,7.5,10.266666666666667,8.883333333333333,13.900000000000002
503,8.2,18.5,5.1,10.6,9.399999999999999,13.4
504,9.0,7.1,8.5,8.200000000000001,8.350000000000001,1.9000000000000004
505,10.0,12.6,10.8,11.133333333333335,10.966666666666669,2.5999999999999996
506,13.5,13.2,15.9,14.200000000000001,13.850000000000001,2.700000000000001
507,7.8,17.7,18.1,14.533333333333333,16.116666666666667,10.3
508,21.2,20.9,15.3,19.13333333333333,20.016666666666666,5.899999999999999
509,20.6,12.8,18.3,17.233333333333334,17.766666666666666,7.800000000000001
510,16.0,6.5,20.8,14.433333333333332,15.216666666666665,14.3
511,1.2,8.6,1.2,3.666666666666666,2.433333333333333,7.3999999999999995
512,13.6,6.4,4.4,8.133333333333333,7.266666666666667,9.2
513,7.9,8.0,12.5,9.466666666666667,8.733333333333334,4.6
514,1.7,7.5,9.9,6.366666666666667,6.933333333333334,8.200000000000001
515,15.3,11.2,4.8,10.433333333333334,10.816666666666666,10.5
516,13.2,8.3,11.4,10.966666666666667,11.183333333333334,4.899999999999999
517,10.8,16.6,17.7,15.033333333333333,15.816666666666666,6.899999999999999
518,19.7,8.4,10.6,12.9,11.75,11.299999999999999
519,9.8,9.4,15.8,11.666666666666666,10.733333333333334,6.4
520,14.5,16.0,22.3,17.599999999999998,16.799999999999997,7.800000000000001
521,20.2,9.5,1.5,10.4,9.95,18.7
522,4.7,15.3,12.5,10.833333333333334,11.666666666666668,10.600000000000001
523,2.2,8.2,7.6,6.0,6.8,5.999999999999999
524,8.9,7.0,5.9,7.266666666666667,7.133333333333333,3.0
525,11.8,4.2,9.3,8.433333333333334,8.866666666666667,7.6000000000000005
526,12.4,16.5,9.5,12.799999999999999,12.6,7.0
527,14.0,13.5,11.4,12.966666666666667,13.233333333333334,2.5999999999999996
528,11.4,16.6,17.1,15.033333333333333,15.816666666666666,5.700000000000001
529,15.4,14.7,6.2,12.100000000000001,13.4,9.2
530,24.4,16.5,21.6,20.833333333333332,21.21666666666667,7.899999999999999
531,17.2,19.3,21.9,19.466666666666665,19.383333333333333,4.699999999999999
532,29.6,12.2,23.3,21.7,22.5,17.400000000000002
533,12.5,15.3,6.0,11.266666666666666,11.883333333333333,9.3
534,13.7,16.2,2.4,10.766666666666666,12.233333333333333,13.799999999999999
535,10.1,13.8,3.6,9.166666666666666,9.633333333333333,10.200000000000001
536,5.8,16.1,9.4,10.433333333333335,9.916666666666668,10.3
537,7.1,8.6,12.3,9.333333333333334,8.966666666666667,5.200000000000001
538,9.2,13.2,12.5,11.633333333333333,12.066666666666666,4.0
539,12.9,13.9,12.4,13.066666666666668,12.983333333333334,1.5
540,17.3,18.4,15.2,16.96666666666667,17.133333333333333,3.1999999999999993
541,16.6,5.8,21.0,14.466666666666669,15.533333333333335,15.2
542,8.3,25.8,11.4,15.166666666666666,13.283333333333333,17.5
543,23.0,9.8,4.2,12.333333333333334,11.066666666666666,18.8
544,5.6,6.3,5.9,5.933333333333333,5.916666666666666,0.7000000000000002
545,29.1,27.2,9.9,22.066666666666666,24.633333333333333,19.200000000000003
546,7.0,7.1,1.4,5.166666666666667,6.083333333333334,5.699999999999999
547,4.7,10.9,15.0,10.200000000000001,10.55,10.3
548,6.7,4.6,8.0,6.433333333333334,6.566666666666666,3.4000000000000004
549,12.9,9.5,9.1,10.5,10.0,3.8000000000000007
550,11.7,11.0,7.3,10.0,10.5,4.3999999999999995
551,2.8,11.7,13.2,9.233333333333333,10.466666666666665,10.399999999999999
552,16.8,18.8,11.5,15.700000000000001,16.25,7.300000000000001
553,12.4,15.1,13.5,13.666666666666666,13.583333333333332,2.6999999999999993
554,22.1,18.0,16.1,18.733333333333334,18.366666666666667,6.0
555,9.2,21.7,22.5,17.8,19.75,13.3
556,13.7,26.8,19.5,20.0,19.75,13.100000000000001
557,29.7,23.5,26.3,26.5,26.4,6.199999999999999
558,13.9,30.7,28.6,24.400000000000002,26.5,16.799999999999997
559,34.4,34.4,32.4,33.73333333333333,34.06666666666666,2.0
560,5.4,11.0,29.0,15.133333333333333,13.066666666666666,23.6
561,1.4,13.0,0.0,4.8,3.0999999999999996,13.0
562,20.3,4.8,22.7,15.933333333333332,18.116666666666667,17.9
563,8.4,9.3,9.2,8.966666666666667,9.083333333333332,0.9000000000000004
564,2.7,12.6,2.1,5.800000000000001,4.25,10.5
565,5.4,7.3,3.6,5.433333333333334,5.416666666666667,3.6999999999999997
566,1.0,0.6,4.1,1.8999999999999997,1.4499999999999997,3.4999999999999996
567,8.5,8.4,2.5,6.466666666666666,7.433333333333334,6.0
568,8.1,2.9,6.2,5.733333333333333,5.966666666666667,5.199999999999999
569,10.7,5.1,11.9,9.233333333333333,9.966666666666665,6.800000000000001
570,24.8,9.5,2.2,12.166666666666666,10.833333333333332,22.6
571,14.1,13.8,22.0,16.633333333333333,15.366666666666667,8.2
572,1.9,11.2,18.7,10.6,10.899999999999999,16.8
573,4.8,9.1,10.5,8.133333333333333,8.616666666666667,5.7
574,22.3,8.7,19.0,16.666666666666668,17.833333333333336,13.600000000000001
575,11.3,17.7,1.6,10.200000000000001,10.75,16.099999999999998
576,4.6,7.0,1.4,4.333333333333333,4.466666666666667,5.6
577,3.3,2.9,6.4,4.2,3.75,3.5000000000000004
578,5.5,5.4,4.8,5.233333333333333,5.316666666666666,0.7000000000000002
579,16.8,2.6,10.0,9.8,9.9,14.200000000000001
580,13.2,11.6,4.9,9.899999999999999,10.75,8.299999999999999
581,5.7,2.5,23.0,10.4,8.05,20.5
582,8.4,6.9,1.8,5.7,6.300000000000001,6.6000000000000005
583,5.2,4.7,21.2,10.366666666666667,7.783333333333333,16.5
584,9.6,6.3,6.3,7.3999999999999995,6.85,3.3
585,8.4,9.5,17.4,11.766666666666666,10.633333333333333,8.999999999999998
586,7.6,12.5,8.1,9.4,8.75,4.9
587,7.6,15.8,14.3,12.566666666666668,13.433333333333334,8.200000000000001
588,1.9,2.3,3.4,2.533333333333333,2.4166666666666665,1.5
589,2.6,3.7,2.2,2.8333333333333335,2.716666666666667,1.5
590,12.3,8.3,4.1,8.233333333333334,8.266666666666667,8.200000000000001
591,11.8,4.4,7.1,7.766666666666668,7.433333333333334,7.4
592,8.4,3.8,8.5,6.8999999999999995,7.65,4.7
593,12.4,13.0,5.0,10.133333333333333,11.266666666666666,8.0
594,4.7,18.3,8.3,10.433333333333334,9.366666666666667,13.600000000000001
595,14.8,4.0,4.8,7.866666666666667,6.333333333333334,10.8
596,7.8,10.8,10.2,9.6,9.899999999999999,3.000000000000001
597,10.9,2.2,0.5,4.533333333333334,3.366666666666667,10.4
598,5.6,14.5,5.4,8.5,7.05,9.1
599,10.8,5.5,13.3,9.866666666666667,10.333333333333334,7.800000000000001
600,18.2,3.8,7.8,9.933333333333334,8.866666666666667,14.399999999999999
601,5.9,6.9,13.5,8.766666666666667,7.833333333333334,7.6
602,10.3,6.8,10.5,9.200000000000001,9.75,3.7
603,8.9,14.9,10.5,11.433333333333332,10.966666666666665,6.0
604,13.4,13.4,22.4,16.400000000000002,14.900000000000002,8.999999999999998
605,5.2,5.4,8.5,6.366666666666667,5.883333333333334,3.3
606,11.1,19.6,3.7,11.466666666666669,11.283333333333335,15.900000000000002
607,2.2,12.0,18.3,10.833333333333334,11.416666666666668,16.1
608,12.2,8.2,5.0,8.466666666666667,8.333333333333332,7.199999999999999
609,11.9,6.9,15.1,11.299999999999999,11.6,8.2
610,8.2,16.1,11.5,11.933333333333332,11.716666666666665,7.900000000000002
611,2.1,15.9,14.0,10.666666666666666,12.333333333333332,13.8
612,17.9,16.0,15.4,16.433333333333334,16.21666666666667,2.4999999999999982
613,14.3,21.0,18.2,17.833333333333332,18.016666666666666,6.699999999999999
614,4.5,17.0,17.8,13.1,15.05,13.3
615,14.8,9.1,1.6,8.5,8.8,13.200000000000001
616,15.5,14.9,15.3,15.233333333333334,15.266666666666667,0.5999999999999996
617,15.4,2.8,17.3,11.833333333333334,13.616666666666667,14.5
618,7.2,4.6,8.0,6.6000000000000005,6.9,3.4000000000000004
619,5.3,3.6,8.3,5.733333333333334,5.5166666666666675,4.700000000000001
620,9.1,10.6,10.1,9.933333333333332,10.016666666666666,1.5
621,18.3,8.4,13.7,13.466666666666669,13.583333333333334,9.9
622,10.8,12.6,16.4,13.266666666666666,12.933333333333334,5.599999999999998
623,6.7,12.3,5.0,8.0,7.35,7.300000000000001
624,18.7,3.7,9.9,10.766666666666666,10.333333333333332,15.0
625,23.6,22.1,19.3,21.666666666666668,21.883333333333333,4.300000000000001
626,12.6,13.4,3.2,9.733333333333333,11.166666666666666,10.2
627,15.4,10.9,6.6,10.966666666666667,10.933333333333334,8.8
628,15.1,6.2,7.2,9.5,8.35,8.899999999999999
629,10.5,3.0,15.1,9.533333333333333,10.016666666666666,12.1
630,11.2,10.1,1.8,7.699999999999999,8.899999999999999,9.399999999999999
631,10.9,15.9,2.4,9.733333333333333,10.316666666666666,13.5
632,16.4,5.9,3.0,8.433333333333332,7.166666666666666,13.399999999999999
633,12.6,18.4,15.3,15.433333333333332,15.366666666666667,5.799999999999999
634,18.1,16.0,14.1,16.066666666666666,16.03333333333333,4.000000000000002
635,6.6,7.7,18.3,10.866666666666667,9.283333333333333,11.700000000000001
636,15.8,13.8,8.6,12.733333333333334,13.266666666666667,7.200000000000001
637,4.5,11.7,22.3,12.833333333333334,12.266666666666666,17.8
638,11.0,4.7,7.6,7.766666666666666,7.683333333333333,6.3
639,2.1,2.3,5.0,3.1333333333333333,2.716666666666667,2.9
640,4.9,9.1,12.3,8.766666666666667,8.933333333333334,7.4
641,2.9,14.1,5.1,7.366666666666667,6.233333333333333,11.2
642,2.3,10.9,10.5,7.8999999999999995,9.2,8.600000000000001
643,8.8,6.1,9.5,8.133333333333333,8.466666666666667,3.4000000000000004
644,12.4,11.5,13.9,12.6,12.5,2.4000000000000004
645,15.7,12.5,14.7,14.299999999999999,14.5,3.1999999999999993
646,8.4,7.3,20.0,11.9,10.15,12.7
647,7.6,16.2,1.6,8.466666666666667,8.033333333333333,14.6
648,20.6,17.7,22.3,20.2,20.4,4.600000000000001
649,11.5,19.7,29.0,20.066666666666666,19.883333333333333,17.5
650,29.5,28.0,3.9,20.466666666666665,24.233333333333334,25.6
651,10.5,16.1,4.4,10.333333333333334,10.416666666666668,11.700000000000001
652,7.1,10.9,10.6,9.533333333333333,10.066666666666666,3.8000000000000007
653,17.3,10.4,10.3,12.666666666666666,11.533333333333333,7.0
654,14.4,15.4,1.2,10.333333333333334,12.366666666666667,14.200000000000001
655,9.8,8.5,13.0,10.433333333333334,10.116666666666667,4.5
656,10.2,8.5,11.9,10.200000000000001,10.2,3.4000000000000004
657,14.7,7.3,9.3,10.433333333333334,9.866666666666667,7.3999999999999995
658,17.1,4.3,1.2,7.533333333333334,5.916666666666667,15.900000000000002
659,19.0,0.6,6.2,8.6,7.4,18.4
660,21.0,16.9,3.8,13.899999999999999,15.399999999999999,17.2
661,22.5,25.3,10.7,19.5,21.0,14.600000000000001
662,25.1,16.1,4.3,15.166666666666666,15.633333333333333,20.8
663,32.0,31.7,29.6,31.100000000000005,31.400000000000002,2.3999999999999986
664,13.3,29.5,31.3,24.7,27.1,18.0
665,10.0,18.5,4.1,10.866666666666667,10.433333333333334,14.4
666,3.5,18.7,6.8,9.666666666666666,8.233333333333333,15.2
667,2.0,9.4,6.3,5.8999999999999995,6.1,7.4
668,11.7,6.9,5.7,8.1,7.5,5.999999999999999
669,18.6,4.1,15.7,12.800000000000002,14.25,14.500000000000002
670,18.5,2.2,10.6,10.433333333333332,10.516666666666666,16.3
671,12.7,11.5,13.0,12.4,12.55,1.5
672,16.3,9.1,18.5,14.633333333333333,15.466666666666667,9.4
673,16.5,7.4,16.4,13.433333333333332,14.916666666666664,9.1
674,7.0,1.0,9.2,5.733333333333333,6.366666666666667,8.2
675,23.4,17.8,21.4,20.866666666666667,21.133333333333333,5.599999999999998
676,2.7,21.8,20.2,14.9,17.55,19.1
677,19.9,2.3,31.4,17.866666666666664,18.883333333333333,29.099999999999998
678,30.2,26.1,31.9,29.399999999999995,29.799999999999997,5.799999999999997
679,24.8,14.2,6.3,15.1,14.649999999999999,18.5
